Species,Drug,Estimate,Pvalue,Cohort
Streptococcus_thermophilus,Prasugrel,1.5121414489462407e-05,0.9500265431961417,MetaCardis
Streptococcus_thermophilus,Lansoprazole,0.000315452440208491,0.19185943106836167,MetaCardis
Streptococcus_thermophilus,Omeprazole,-7.793054744554374e-05,0.658040028226937,MetaCardis
Streptococcus_thermophilus,Diltiazem,-0.00033557437479858024,0.46726503030815447,MetaCardis
Streptococcus_thermophilus,Aspirin,-0.0001467398162178,0.09205134992763268,MetaCardis
Streptococcus_thermophilus,Rabeprazole,0.00010955367124226912,0.8365297639039802,MetaCardis
Streptococcus_thermophilus,Clopidogrel,-8.196004052364399e-05,0.6249540285441495,MetaCardis
Rothia_mucilaginosa,Liraglutide,-2.7942779317544475e-05,0.09580772619799223,MetaCardis
Rothia_mucilaginosa,Irbesartan,-4.424321468176923e-06,0.7623256656465756,MetaCardis
Rothia_mucilaginosa,Gliclazide,-1.2165940658746211e-05,0.417296425870073,MetaCardis
Rothia_mucilaginosa,Fluvastatin,-2.3399859765460568e-05,0.48775208906487855,MetaCardis
Rothia_mucilaginosa,Sitagliptin,-2.2887220177479818e-05,0.06343195933708834,MetaCardis
Rothia_mucilaginosa,Torasemide,-1.5472567114881176e-05,0.4086303566144166,MetaCardis
Rothia_mucilaginosa,Pravastatin,-2.668050317915395e-05,0.1560122804841367,MetaCardis
Rothia_mucilaginosa,Azilsartan,-2.9850584088841933e-05,0.8035366033011015,MetaCardis
Rothia_mucilaginosa,Acarbose,-2.7007932967677012e-05,0.7503615047489922,MetaCardis
Rothia_mucilaginosa,Alogliptin,-7.235089879587822e-05,0.552124714457725,MetaCardis
Rothia_mucilaginosa,Indapamide,8.84544230306931e-06,0.5740968451512982,MetaCardis
Rothia_mucilaginosa,Repaglinide,-3.4355868063425556e-05,0.3555862110710595,MetaCardis
Rothia_mucilaginosa,Glibenclamide,-2.2484479102496086e-05,0.5086982227291129,MetaCardis
Rothia_mucilaginosa,Atenolol,-1.0317427277379239e-05,0.57941153055382,MetaCardis
Rothia_mucilaginosa,Fenofibrate,3.522698351649088e-05,0.09336151099471648,MetaCardis
Rothia_mucilaginosa,Verapamil,-1.778752514592857e-05,0.40212431042569596,MetaCardis
Rothia_mucilaginosa,Allopurinol,-8.239106683559258e-06,0.536283169747332,MetaCardis
Rothia_mucilaginosa,Dapagliflozin,-1.3470963299186686e-05,0.7260953225030493,MetaCardis
Rothia_mucilaginosa,Amiodarone,-3.2283598490368324e-05,0.30427896779406693,MetaCardis
Rothia_mucilaginosa,Metoprolol,-2.0279295385053008e-06,0.8124210112389652,MetaCardis
Rothia_mucilaginosa,Atorvastatin,-6.792293166250785e-06,0.3945336413494731,MetaCardis
Rothia_mucilaginosa,Bisoprolol,6.912863106013312e-06,0.4239814767621616,MetaCardis
Rothia_mucilaginosa,Apixaban,-2.0370349797185256e-05,0.7071038141275746,MetaCardis
Rothia_mucilaginosa,Amlodipine,3.1983154981762435e-06,0.6776763851360011,MetaCardis
Rothia_mucilaginosa,Furosemide,-1.191071913871272e-06,0.9292316967086174,MetaCardis
Rothia_mucilaginosa,Enalapril,-3.1445521841163016e-07,0.9803084897567196,MetaCardis
Rothia_mucilaginosa,Vildagliptin,-3.280833238745568e-05,0.18045664610209136,MetaCardis
Rothia_mucilaginosa,Carvedilol,4.190786646874112e-05,0.040106188422421744,MetaCardis
Rothia_mucilaginosa,Nifedipine,1.1381624820428061e-05,0.8069493100307841,MetaCardis
Rothia_mucilaginosa,Warfarin,-8.811471022403812e-06,0.6557729900123108,MetaCardis
Rothia_mucilaginosa,Rivaroxaban,-1.2577425550940933e-05,0.733225694749968,MetaCardis
Rothia_mucilaginosa,Rosuvastatin,1.916141567213544e-05,0.06021295488260509,MetaCardis
Rothia_mucilaginosa,Olmesartan,2.8010132194294774e-05,0.13215899420532012,MetaCardis
Rothia_mucilaginosa,Esomeprazole,5.5033386338767516e-05,1.4088134135701986e-05,MetaCardis
Rothia_mucilaginosa,Metformin,6.5953067933191685e-06,0.34593304645815626,MetaCardis
Rothia_mucilaginosa,Prasugrel,2.21809374375899e-05,0.2345151385093126,MetaCardis
Rothia_mucilaginosa,Lansoprazole,9.957283818977253e-05,1.0782439577469329e-07,MetaCardis
Rothia_mucilaginosa,Omeprazole,5.423804836101766e-05,6.96212906735822e-05,MetaCardis
Rothia_mucilaginosa,Diltiazem,1.5383792698196873e-05,0.6664578864506905,MetaCardis
Rothia_mucilaginosa,Aspirin,5.924482382958537e-07,0.9298814354922594,MetaCardis
Rothia_mucilaginosa,Rabeprazole,0.0002883613592101004,2.788552564125854e-12,MetaCardis
Rothia_mucilaginosa,Clopidogrel,9.3509158285573e-06,0.4707287271652638,MetaCardis
Clostridium_disporicum,Liraglutide,-0.0004897337450572552,0.5108267860384048,MetaCardis
Clostridium_disporicum,Irbesartan,0.0004074734306594082,0.5304947474456441,MetaCardis
Clostridium_disporicum,Gliclazide,-0.0004074618165298981,0.5406604097165097,MetaCardis
Clostridium_disporicum,Fluvastatin,0.0005611786134909243,0.7078260001771188,MetaCardis
Clostridium_disporicum,Sitagliptin,-0.00031255455525362123,0.5679702379277314,MetaCardis
Clostridium_disporicum,Torasemide,-0.0004774499629891754,0.5657969052477367,MetaCardis
Clostridium_disporicum,Pravastatin,6.965753899189155e-06,0.9933435157959871,MetaCardis
Clostridium_disporicum,Azilsartan,-0.00015791080766076838,0.976355982444042,MetaCardis
Clostridium_disporicum,Acarbose,-0.0014916647593167568,0.6922988981578793,MetaCardis
Clostridium_disporicum,Alogliptin,2.451679903863572e-05,0.9963795328908844,MetaCardis
Clostridium_disporicum,Indapamide,0.0009095196012589796,0.19316562939918577,MetaCardis
Clostridium_disporicum,Repaglinide,-0.0007454231275217534,0.6516772259650279,MetaCardis
Clostridium_disporicum,Glibenclamide,0.0017239768338275997,0.2538512613978834,MetaCardis
Clostridium_disporicum,Atenolol,-0.0003290334725531263,0.6905801764690944,MetaCardis
Clostridium_disporicum,Fenofibrate,0.001034044785266825,0.2672562405809405,MetaCardis
Clostridium_disporicum,Verapamil,-0.0009643793439447679,0.3063313785470908,MetaCardis
Clostridium_disporicum,Allopurinol,-0.0003429066328488417,0.5621397131763686,MetaCardis
Clostridium_disporicum,Dapagliflozin,-0.00024338451820043986,0.8866501828829678,MetaCardis
Clostridium_disporicum,Amiodarone,-0.0007462345007789115,0.5927754522386315,MetaCardis
Clostridium_disporicum,Metoprolol,9.052886809985007e-05,0.8114375175126674,MetaCardis
Clostridium_disporicum,Atorvastatin,-0.00038036152858234696,0.282952752959933,MetaCardis
Clostridium_disporicum,Bisoprolol,-0.00021562216536160313,0.5743535619077498,MetaCardis
Clostridium_disporicum,Apixaban,-0.0009687399790689294,0.687370979566805,MetaCardis
Clostridium_disporicum,Amlodipine,0.0003461285497095687,0.3111035532787212,MetaCardis
Clostridium_disporicum,Furosemide,-0.0005933103421879762,0.31915079516460887,MetaCardis
Clostridium_disporicum,Enalapril,0.00033108092229752013,0.5583963014920805,MetaCardis
Clostridium_disporicum,Vildagliptin,-0.0006156721965477482,0.5713133628816462,MetaCardis
Clostridium_disporicum,Carvedilol,-0.00032004117744106875,0.7239552794005164,MetaCardis
Clostridium_disporicum,Nifedipine,0.005148237267999803,0.012858752203872132,MetaCardis
Clostridium_disporicum,Warfarin,9.795756061239797e-05,0.9111381258088104,MetaCardis
Clostridium_disporicum,Rivaroxaban,-0.0006168182748285886,0.7065920444580376,MetaCardis
Clostridium_disporicum,Rosuvastatin,0.0006946695485308329,0.12490841803100997,MetaCardis
Clostridium_disporicum,Olmesartan,0.0008714789291079202,0.29137631370849154,MetaCardis
Clostridium_disporicum,Esomeprazole,-0.0001309377902113267,0.8156524234434099,MetaCardis
Clostridium_disporicum,Metformin,-0.001372758248965952,1.036792492648259e-05,MetaCardis
Clostridium_disporicum,Prasugrel,-0.0011667922921947366,0.1590571701570911,MetaCardis
Clostridium_disporicum,Lansoprazole,0.0006969690546881628,0.4009359813934702,MetaCardis
Clostridium_disporicum,Omeprazole,-0.0006774029925186607,0.2625047710980125,MetaCardis
Clostridium_disporicum,Diltiazem,-0.0005705161085825486,0.718861636894732,MetaCardis
Clostridium_disporicum,Aspirin,0.00013761357074167595,0.6453055369770384,MetaCardis
Clostridium_disporicum,Rabeprazole,-0.0002921208309519056,0.87268552246721,MetaCardis
Clostridium_disporicum,Clopidogrel,-0.0006809758099648403,0.23686842701409375,MetaCardis
Eubacterium_ramulus,Liraglutide,-0.0004703581107006251,0.36190154560456433,MetaCardis
Eubacterium_ramulus,Irbesartan,0.00038307382893765327,0.3945791004271534,MetaCardis
Eubacterium_ramulus,Gliclazide,-0.0003011647150702544,0.5138372715913186,MetaCardis
Eubacterium_ramulus,Fluvastatin,-0.0006452183178831397,0.5338737600939494,MetaCardis
Eubacterium_ramulus,Sitagliptin,-0.000552716029299891,0.14493260731453209,MetaCardis
Eubacterium_ramulus,Torasemide,-0.00031533665722698425,0.583981801018083,MetaCardis
Eubacterium_ramulus,Pravastatin,-1.4797860285194672e-05,0.9795859915159852,MetaCardis
Eubacterium_ramulus,Azilsartan,-0.0008566365819749426,0.8164408541056425,MetaCardis
Eubacterium_ramulus,Acarbose,-0.0022519562596709816,0.3884073816121494,MetaCardis
Eubacterium_ramulus,Alogliptin,-0.0003964404178507545,0.9156348575009338,MetaCardis
Eubacterium_ramulus,Indapamide,0.0012592096149824127,0.009331525427660758,MetaCardis
Eubacterium_ramulus,Repaglinide,0.0006073554518789106,0.5953928384024573,MetaCardis
Eubacterium_ramulus,Glibenclamide,0.0010274865888295684,0.3261595770790342,MetaCardis
Eubacterium_ramulus,Atenolol,0.00037076796830357256,0.5172481148731218,MetaCardis
Eubacterium_ramulus,Fenofibrate,0.0006896758209733112,0.2853841696902594,MetaCardis
Eubacterium_ramulus,Verapamil,-0.0005959432148192915,0.3614134322655058,MetaCardis
Eubacterium_ramulus,Allopurinol,-0.0004693032688002542,0.25209932310390537,MetaCardis
Eubacterium_ramulus,Dapagliflozin,-0.0008313559143753582,0.482094567576386,MetaCardis
Eubacterium_ramulus,Amiodarone,-0.0008319765540216804,0.38933292712351375,MetaCardis
Eubacterium_ramulus,Metoprolol,-5.476562007083869e-06,0.9833755806504944,MetaCardis
Eubacterium_ramulus,Atorvastatin,-0.0006303299215467692,0.010244522082038507,MetaCardis
Eubacterium_ramulus,Bisoprolol,0.00045796838050167206,0.08510571893741027,MetaCardis
Eubacterium_ramulus,Apixaban,-9.513783145562952e-05,0.9544972045050881,MetaCardis
Eubacterium_ramulus,Amlodipine,0.00043204622772008476,0.06800736611429792,MetaCardis
Eubacterium_ramulus,Furosemide,-0.0008802776471768688,0.03291358429264551,MetaCardis
Eubacterium_ramulus,Enalapril,-7.977278790796417e-05,0.8386754016161272,MetaCardis
Eubacterium_ramulus,Vildagliptin,2.4953967821694487e-05,0.9735718074727195,MetaCardis
Eubacterium_ramulus,Carvedilol,-0.00019435225158841862,0.7568259882693968,MetaCardis
Eubacterium_ramulus,Nifedipine,0.0021662526708787853,0.13056680507665624,MetaCardis
Eubacterium_ramulus,Warfarin,0.0005943100759091078,0.3283368074334063,MetaCardis
Eubacterium_ramulus,Rivaroxaban,-0.0005837950993845891,0.6069856854877465,MetaCardis
Eubacterium_ramulus,Rosuvastatin,0.00024289092818578735,0.4384752239532381,MetaCardis
Eubacterium_ramulus,Olmesartan,1.758194567543097e-05,0.9754797931659827,MetaCardis
Eubacterium_ramulus,Esomeprazole,-8.81642846592634e-05,0.8207021975400566,MetaCardis
Eubacterium_ramulus,Metformin,-0.0010010099334789148,3.4660694352422403e-06,MetaCardis
Eubacterium_ramulus,Prasugrel,-0.0013742223578978897,0.01668013786779611,MetaCardis
Eubacterium_ramulus,Lansoprazole,0.000545992202467461,0.3421243207479713,MetaCardis
Eubacterium_ramulus,Omeprazole,0.0005756464415730709,0.1692490575849221,MetaCardis
Eubacterium_ramulus,Diltiazem,-0.00020757874550459784,0.8500138256439926,MetaCardis
Eubacterium_ramulus,Aspirin,0.0003391550716300535,0.10154754566951854,MetaCardis
Eubacterium_ramulus,Rabeprazole,-0.0006695391591287651,0.5959306866408298,MetaCardis
Eubacterium_ramulus,Clopidogrel,-0.0008347770277386656,0.036367198094383435,MetaCardis
Bacteroides_dorei,Liraglutide,0.012709754724090552,0.14914825870683535,MetaCardis
Bacteroides_dorei,Irbesartan,0.011826693332790782,0.12382577312813677,MetaCardis
Bacteroides_dorei,Gliclazide,0.005346963930915265,0.4972713914781819,MetaCardis
Bacteroides_dorei,Fluvastatin,-0.014698605040620453,0.4065992866764737,MetaCardis
Bacteroides_dorei,Sitagliptin,-0.003158237176003902,0.6256525467557381,MetaCardis
Bacteroides_dorei,Torasemide,-0.012047908079031416,0.2205796576776778,MetaCardis
Bacteroides_dorei,Pravastatin,0.010898211824910823,0.2698456882234906,MetaCardis
Bacteroides_dorei,Azilsartan,-0.041354053333332634,0.5117014063479783,MetaCardis
Bacteroides_dorei,Acarbose,-0.025252394868832406,0.5711163896236704,MetaCardis
Bacteroides_dorei,Alogliptin,-0.03884823346937437,0.5432693658281353,MetaCardis
Bacteroides_dorei,Indapamide,0.011369055488653416,0.16906555440278115,MetaCardis
Bacteroides_dorei,Repaglinide,-0.017224894019325525,0.37783032601251276,MetaCardis
Bacteroides_dorei,Glibenclamide,0.009676492240159415,0.5881323826178051,MetaCardis
Bacteroides_dorei,Atenolol,-0.003696793039927677,0.705333728891365,MetaCardis
Bacteroides_dorei,Fenofibrate,0.013722364516421512,0.21324359527941575,MetaCardis
Bacteroides_dorei,Verapamil,0.00725539551084871,0.5152265187593713,MetaCardis
Bacteroides_dorei,Allopurinol,0.01704670036459458,0.014894920308350377,MetaCardis
Bacteroides_dorei,Dapagliflozin,0.00535805172713728,0.7907677109178233,MetaCardis
Bacteroides_dorei,Amiodarone,0.02544270569871624,0.12323490681216526,MetaCardis
Bacteroides_dorei,Metoprolol,0.01016372861630953,0.02361390009392134,MetaCardis
Bacteroides_dorei,Atorvastatin,-0.003462815488337079,0.4085237032895065,MetaCardis
Bacteroides_dorei,Bisoprolol,0.0052627583350130834,0.24650495556065927,MetaCardis
Bacteroides_dorei,Apixaban,-0.016628508011087596,0.5592120457999488,MetaCardis
Bacteroides_dorei,Amlodipine,0.0019565453768008276,0.6282968317691682,MetaCardis
Bacteroides_dorei,Furosemide,0.0014670139745261426,0.8350120753469416,MetaCardis
Bacteroides_dorei,Enalapril,-0.007596790316506749,0.25628924897740624,MetaCardis
Bacteroides_dorei,Vildagliptin,-0.026157246251945293,0.042082453773934755,MetaCardis
Bacteroides_dorei,Carvedilol,0.0061177272608984815,0.5681503636650883,MetaCardis
Bacteroides_dorei,Nifedipine,-0.011725154912277855,0.6317138991893305,MetaCardis
Bacteroides_dorei,Warfarin,-0.004681405825877138,0.6520434427449486,MetaCardis
Bacteroides_dorei,Rivaroxaban,0.031920875801650074,0.09963796505014304,MetaCardis
Bacteroides_dorei,Rosuvastatin,-0.0016804299323551434,0.7535873101560358,MetaCardis
Bacteroides_dorei,Olmesartan,-0.0019241170422406473,0.8438442914542629,MetaCardis
Bacteroides_dorei,Esomeprazole,0.0009522864749616666,0.8860078703259991,MetaCardis
Bacteroides_dorei,Metformin,0.01251925617255353,0.0006673400640090065,MetaCardis
Bacteroides_dorei,Prasugrel,-6.717545956738504e-05,0.9945295531445231,MetaCardis
Bacteroides_dorei,Lansoprazole,-0.007915929860753039,0.4199127024772378,MetaCardis
Bacteroides_dorei,Omeprazole,-0.004463626854523648,0.5324362890249823,MetaCardis
Bacteroides_dorei,Diltiazem,-0.01891728364296333,0.3129335241181955,MetaCardis
Bacteroides_dorei,Aspirin,-0.006125425492651389,0.08332095098393727,MetaCardis
Bacteroides_dorei,Rabeprazole,0.020818502851209484,0.3343108351563432,MetaCardis
Bacteroides_dorei,Clopidogrel,0.0032537174601835984,0.6327266923274655,MetaCardis
Coprococcus_catus,Liraglutide,-0.00018738922518085036,0.44658933122394195,MetaCardis
Coprococcus_catus,Irbesartan,6.166674264052169e-05,0.7739769120072457,MetaCardis
Coprococcus_catus,Gliclazide,-2.9090003584166405e-05,0.8948733430936776,MetaCardis
Coprococcus_catus,Fluvastatin,0.00020772942532502312,0.6747244640651753,MetaCardis
Coprococcus_catus,Sitagliptin,-0.00032267879308584495,0.07460363708297739,MetaCardis
Coprococcus_catus,Torasemide,-0.000124013519867062,0.651828224244663,MetaCardis
Coprococcus_catus,Pravastatin,0.00015565098783761272,0.5728052510168082,MetaCardis
Coprococcus_catus,Azilsartan,-0.0011345913913597349,0.5194698640237752,MetaCardis
Coprococcus_catus,Acarbose,-0.0012956131551678201,0.298476113558275,MetaCardis
Coprococcus_catus,Alogliptin,-0.0005018626954477178,0.7787206142462764,MetaCardis
Coprococcus_catus,Indapamide,0.0005135545628454069,0.026286031654393298,MetaCardis
Coprococcus_catus,Repaglinide,-0.00023767127332094697,0.6632561822783722,MetaCardis
Coprococcus_catus,Glibenclamide,0.00010298164263625082,0.8366190389481984,MetaCardis
Coprococcus_catus,Atenolol,5.230897380313617e-05,0.8481780305546721,MetaCardis
Coprococcus_catus,Fenofibrate,0.00019451709205403882,0.5277946893715777,MetaCardis
Coprococcus_catus,Verapamil,-0.00016472017367762272,0.5970800281714022,MetaCardis
Coprococcus_catus,Allopurinol,-0.0003141063970660571,0.10829587876366938,MetaCardis
Coprococcus_catus,Dapagliflozin,-2.2950913041256684e-06,0.9967555695195877,MetaCardis
Coprococcus_catus,Amiodarone,-0.0003743385970228214,0.4170440429038039,MetaCardis
Coprococcus_catus,Metoprolol,-0.00025516347396456343,0.04201984255734767,MetaCardis
Coprococcus_catus,Atorvastatin,-0.000207487967491565,0.07648200948659639,MetaCardis
Coprococcus_catus,Bisoprolol,-8.393680124714733e-05,0.5083575428703874,MetaCardis
Coprococcus_catus,Apixaban,-8.021127816404687e-05,0.9197088270000638,MetaCardis
Coprococcus_catus,Amlodipine,0.00010550737347923821,0.35028370737350867,MetaCardis
Coprococcus_catus,Furosemide,0.00015223145636531125,0.43936258478370094,MetaCardis
Coprococcus_catus,Enalapril,1.7355563754413986e-05,0.9260561625478347,MetaCardis
Coprococcus_catus,Vildagliptin,-0.000296027619735483,0.41027534648539943,MetaCardis
Coprococcus_catus,Carvedilol,-0.00034761418473412773,0.24592578307627908,MetaCardis
Coprococcus_catus,Nifedipine,0.0005946491198285343,0.38444912775115025,MetaCardis
Coprococcus_catus,Warfarin,0.00027399829749569297,0.3450407179252457,MetaCardis
Coprococcus_catus,Rivaroxaban,-0.0003435108801241567,0.5259697627569665,MetaCardis
Coprococcus_catus,Rosuvastatin,0.0002756928461106588,0.06546448969004383,MetaCardis
Coprococcus_catus,Olmesartan,3.8640394305439925e-05,0.8874448579800696,MetaCardis
Coprococcus_catus,Esomeprazole,-0.0003853901627248231,0.03799418366789423,MetaCardis
Coprococcus_catus,Metformin,-0.0002744533910963461,0.0075790272928711695,MetaCardis
Coprococcus_catus,Prasugrel,-0.0004491585518280909,0.10104301653540454,MetaCardis
Coprococcus_catus,Lansoprazole,0.0004506205113550599,0.10048878944268885,MetaCardis
Coprococcus_catus,Omeprazole,0.0002537250450539342,0.20424445516863568,MetaCardis
Coprococcus_catus,Diltiazem,0.0007876891070829827,0.13279280341845828,MetaCardis
Coprococcus_catus,Aspirin,0.00028497299060143756,0.003963632697504119,MetaCardis
Coprococcus_catus,Rabeprazole,0.00044529067865652235,0.4599604092991665,MetaCardis
Coprococcus_catus,Clopidogrel,-0.00033810305770023486,0.0756883393213613,MetaCardis
Enterococcus_faecium,Liraglutide,3.4847379956815495e-05,0.6831220510737104,MetaCardis
Enterococcus_faecium,Irbesartan,-1.6919910003984973e-05,0.8202374146577112,MetaCardis
Enterococcus_faecium,Gliclazide,-1.2840149258267796e-05,0.8664194815707249,MetaCardis
Enterococcus_faecium,Fluvastatin,-1.293355031166576e-05,0.939930533520339,MetaCardis
